price,v_ask,v_bid
6620.16,20.212432470000003,108.33536109
6623.41,13.86107157,119.26491844000003
6623.42,14.33999539,117.71523074000002
6623.41,14.332995390000002,118.51415702000004
6623.42,13.32298293,118.39415702000005
6623.42,14.11803265,122.32616180000002
6624,13.452296340000004,118.74195289000004
6628.63,17.41702818,55.16367268000002
6628.64,17.223674420000002,58.465911990000016
6628.64,17.643689450000004,59.57911830000001
6628.63,15.438689450000002,56.029327490000014
6628.64,21.32078945,59.49017060000001
6628.63,16.990584230000003,60.5889706
6628.63,17.234575510000003,59.49361175000002
6628.64,17.675550850000004,85.29031175000001
6628.63,17.579273190000002,59.198307850000006
6628.63,16.57219829,59.25830785000001
6628.64,16.23060513,86.27871882000001
6628.64,16.22589113,85.35855025000002
6628.64,18.426403989999997,88.54573919
6628.64,15.844603990000003,88.52173919
6628.64,16.779896450000006,86.15487856000001
6628.63,14.775763480000002,62.90364941000002
6628.63,15.729657120000002,62.74687941000001
6628.63,17.294957120000003,62.77086727000002
6628.64,16.520681330000002,61.791757220000015
6628.64,15.76844557,62.93155472000002
6628.63,15.51656898,62.77969937000002
6628.63,13.77880205,62.72814022000002
6628.64,13.758538780000002,60.81358014000002
6628.63,13.358178630000001,59.699580140000016
6630.7,30.79587620999998,32.41428762
6627.16,81.27814775999995,57.79405111000002
6628,82.66043330999995,43.18771414
6626.42,22.123896209999987,63.87371814
6626.88,25.32828868999998,63.76084243000001
6626.88,25.207714599999978,63.844942429999996
6626.88,15.801677360000001,73.12986684
6628.22,20.192506599999994,75.23455140000002
6628.22,83.38568049999999,62.882120150000006
6627.02,78.81061382,60.367410719999995
6626.89,80.28385320000001,62.086826810000005
6626.89,36.10967659000003,59.60958687
6626.03,81.94047791999999,60.94634257
6626.02,27.001373169999987,62.83575342
6626.02,84.15112762000003,58.26998753
6626.03,86.89051884000003,58.32788753
6626.03,14.853329590000001,67.20936839
6626.02,14.346276569999999,72.67795654
6626.03,14.662703330000001,75.15357714
6626.02,13.756237070000001,77.07150154999998
6627.29,15.962238830000002,85.89092403
6627.28,13.384394930000001,81.05652244999999
6630,22.49121501,45.47314378
6630.72,22.019633409999997,41.46264215
6630.71,20.038063079999997,54.094971040000004
6630.71,16.33675751,56.24146672
6630.71,15.165757510000002,57.14724833999999
6630.71,15.085614450000003,56.66631817999999
6632,17.49631326,58.289413270000004
6632,17.464839400000002,56.93554443
6632,17.329565820000003,57.07736949999999
6631.99,15.626823739999999,57.25117529
6631.99,15.3548141,57.76862773
6632,16.062160860000002,47.06985891
6632,16.284957730000002,54.780552719999996
6632,17.42507145000001,56.886510099999995
6631.99,18.055912500000005,60.41859175
6632,14.67190077000001,61.25080207999999
6631.99,16.41207351000001,50.258300979999994
6632,16.396195300000006,60.54684562
6632,18.435733320000004,60.60189536
6632,14.360519200000013,63.47050965
6632,14.48041784000001,63.4918433
6631.99,21.77901388999998,57.65237004999999
6632,21.075818329999986,58.63393681999999
6632,22.680329469999982,56.65014488999999
6632,22.902268879999983,53.921144889999994
6632,23.90745494999998,50.048955499999984
6632,22.39795494999998,40.2491934
6632,23.04548250999998,57.9935386
6631.99,22.19353450999998,58.51649961
6632,20.97249306,60.46691911
6632,24.277582300000002,62.29619911
6632,22.536823639999994,62.44451911
6632,19.21496858,63.47451911000001
6632,20.703098049999994,63.200347770000015
6631.99,14.708878750000009,61.507625680000004
6632,13.696806320000007,62.12393062000002
6632,15.925811630000004,59.49820836000001
6631.99,18.797635809999992,52.03599052
6632,16.10154651,55.402528690000004
6631.99,15.242383010000006,59.60740869000001
6631.99,22.640685399999988,56.451267740000006
6631.99,80.62979836999997,62.61420235
6632,25.34549464999997,78.30856625
6632,22.442518209999985,47.61922044000001
6632,18.22403605,88.86050951
6632,21.230817489999993,84.24740008
6631.99,29.87916365999997,76.72906815
6632,28.38750999999997,74.62973406
6632,29.62185181999997,46.36443406000001
6632,33.77336778999997,56.859682400000004
6632,34.23914968999999,56.38866205
6632,34.371507409999985,58.03456586
6632,22.789861319999982,60.94117285
6631.99,78.76278187999996,55.887891409999995
6632,18.96615403,86.55953874000001
6632,22.782632059999987,78.05953874000002
6631.99,20.27524826,80.90520851000002
6632,81.08063013999997,76.50304053000002
6632,79.45126286999998,76.24373614000001
6632,87.09111326999997,76.73093614000001
6631.99,89.59031326999998,75.97433647000001
6632,91.20711081999998,42.58371931000001
6632,88.71901081999997,77.40218322000001
6632,30.860018179999972,76.62062487000001
6632,84.90295061999997,74.56889923000001
6631.99,84.85874816999997,74.53825801000002
6631.99,84.94020212999997,74.54712646000002
6631.99,77.81162010999996,74.75571844000002
6632,86.48016618999998,75.0046487
6632,27.94788582999997,75.20490210000001
6631.99,82.98056579999997,74.72809283000002
6631.99,85.03872777999997,72.60449372000002
6631.99,84.42261983999997,72.91673440000001
6631.99,84.82683897999998,72.89062197000001
6632,26.127536879999973,77.18684592000001
6631.99,35.691741389999976,73.83706853000001
6632,86.23800357999997,73.81126839000001
6631.99,26.876808659999977,48.89238373000001
6632,87.88671134999997,74.10951889
6632,32.93483277999997,73.22533199000002
6631.99,30.135742429999972,74.26266843000002
6631.99,23.40742036999999,78.88195705000001
6632,23.282265789999993,76.57330410000002
6632,22.637137909999993,82.38480410000001
6631.99,22.557015319999987,83.38316127000002
6631.99,26.01544250999998,72.71855572000001
6631.99,30.517103529999968,42.66951071000001
6632,23.76804767999998,80.42102868000002
6632,26.28408719999998,75.27251754000002
6631.99,25.11155787999999,84.27039250000001
6632,26.544272160000006,84.80839250000001
6631.99,26.261604759999997,84.44448676000002
6631.99,18.819824550000003,87.36525516000002
6632,17.89575629000001,85.61677884000001
6631.99,17.156363520000006,91.19924340000001
6631.99,17.258327360000003,64.14627831000001
6635.2,16.23311072,75.33121527000002
6635.2,18.76906865999999,71.37740932000003
6635.2,18.47407251,70.21991417000002
6637,18.3402148,86.58733700000003
6637,17.653354009999997,83.42402731000003
6636.99,17.22335401,81.49486783000003
6637.12,16.187082860000004,80.19858792000005
6638.64,19.10774891,148.25199082999993
6638.63,19.07270247,37.93206326000001
6638.64,17.94819034,40.405032940000005
6638.63,17.90456533,40.625840000000004
6638.64,18.26811287,40.13334144
6638.64,17.621794009999995,110.62867141000001
6638.64,16.341134280000002,111.65384532
6638.63,16.38143314,112.314919
6639,15.173620260000003,123.02729075000002
6639.39,14.9934474,120.77180902000003
6644.03,23.74835259,113.66649321
6644.03,23.396049429999994,112.98597424
6644.04,23.437370879999996,113.81889171000002
6644.03,21.602096249999992,113.70388886000002
6644.04,21.584805899999992,113.48252883000002
6645,22.21825221,114.33898532
6645,25.481593889999992,113.62372354
6645,25.60080303999999,114.95020156000001
6645,25.565560129999998,115.8495647
6645,25.488562199999997,117.49165195
6645,26.142986569999998,116.72857664000001
6645,25.470699129999996,118.63984013000002
6645,25.383130069999996,116.28609979000002
6644.99,21.152278489999997,113.82395031000001
6644.99,23.183587449999997,114.71751730000003
6645,22.855635330000002,114.14010622000002
6644.99,22.826034439999997,113.18002337000003
6644.99,22.561307579999994,113.08628645000002
6645,22.40272494,114.92686345000001
6644.99,22.617440499999997,113.33682276000002
6645,22.519629329999997,114.18682276000001
6645,22.541042309999998,114.18682276000001
6645,22.52501709,112.07537743000002
6645,22.604008039999997,114.70425871
6645.09,19.179617969999995,117.15217196000002
6645.08,19.175274059999996,115.92923538000001
6645.09,19.609697239999996,116.15609674000002
6645.48,20.753858269999995,113.95732905000003
6646,21.343930729999993,117.58498437000002
6646,20.49506185999999,117.73301560000002
6646,19.82185587999999,118.81387250000002
6646,21.56003464999999,116.94720012000002
6646,20.864899229999992,116.98820012000003
6646,20.389849119999994,117.00146851000001
6649.44,20.11974527999999,107.88654041000002
6649.45,24.738102619999996,121.90015129000001
6649.45,24.295539339999994,118.30750729
6649.45,23.976779539999992,121.45214579000002
6649.44,24.268597429999993,118.79293321000002
6649.45,24.944913819999982,167.9204182
6649.44,24.754464919999986,170.93333245999997
6649.44,24.649341319999984,108.80482230000003
6649.45,24.583383639999987,110.46051123000002
6649.44,25.226114289999988,110.48440376
6649.45,23.14777323999999,110.37708580000002
6649.44,20.87751859999999,112.95418613000002
6649.45,19.953686419999993,113.59526664000003
6649.45,19.090252529999994,117.45746526
6649.45,19.060370769999995,117.39370191000002
6649.45,20.511745819999987,116.05905702000001
6649.45,21.98206185999999,116.04371383000003
6649.45,21.288842309999993,116.33467840000003
6649.45,22.566403499999993,115.44901601000001
6649.45,21.64013792999999,113.98061123000002
6649.45,21.149587759999992,112.25633045000002
6649.44,21.12274078999999,115.04315050000002
6649.45,20.671033929999993,57.45490201000002
6649.45,19.163132839999992,58.72443101000003
6649.45,19.160362999999993,58.629309750000026
6649.45,17.573600259999996,56.40184729000003
6649.44,17.90219105,56.60745655000002
6649.44,17.95613685,56.79244760000003
6649.45,17.488530539999996,60.45977123000002
6649.45,17.180629669999995,56.98258414000002
6653.93,28.505762049999984,53.977009840000015
6653.93,29.218594909999982,54.43640984
6653.93,91.82285946999995,48.22879269000001
6647.44,119.39622410999999,17.886466319999997
6642,45.21366451000001,34.371293539999996
6641.25,33.94437970999998,33.154050170000005
6642,93.47787687999994,27.891810969999998
6641.98,30.237931329999984,17.997781570000008
6642,95.49093824999994,15.60463755
6642,33.302801989999985,18.935382590000007
6642,32.91950924999999,19.138133700000004
6642,26.363433059999995,22.94979774
6643.43,26.749451349999994,26.68535061
6647,30.913518319999987,24.97553051000001
6647,30.061179209999988,24.18322401
6647,86.12509542999999,18.14949095
6644.95,92.97531185999998,35.872565089999995
6644.05,92.94731185999999,31.85935335
6644.04,91.64561017999999,31.697549759999994
6644.04,100.80112822999996,22.967571840000005
6640.19,103.73901355,27.209675099999995
6640.01,110.63791444,28.718311759999995
6640,111.08963697,27.35101834
6640.01,110.06944546999999,28.35645971
6640.01,108.59341885,27.648092199999997
6640.01,107.31033851000001,26.893621219999996
6640.01,107.31133851,24.714487869999996
6640,105.33233851000001,25.49678517
6640.01,105.31504548000002,25.49678517
6640.01,104.24913786000003,25.114024509999997
6637.19,60.78638476,31.16284135
6636.15,90.66055029000002,53.188090890000005
6636.15,83.28530952000003,26.83619042
6636,94.85474544000003,54.62447044
6636.01,95.53098184000002,26.70023325
6635,100.73866366999998,56.766445020000006
6635.01,101.05520145000001,61.71712700000002
6634.05,42.71178930999999,68.98360284000002
6634.05,57.422815000000014,61.289193350000005
6634.04,98.46924320999997,55.446168840000006
6634.04,93.63304751999998,55.45925916000001
6634.03,94.31142378999996,54.29779508000001
6634.04,90.54943223999997,53.162838040000004
6638,50.265550870000006,28.048936010000016
6645,107.01684771999994,14.076324219999997
6644.65,67.73323326000002,26.392769390000005
6644.17,110.19302674000001,25.485173990000003
6644.17,98.13068049999997,28.74800799
6643.68,100.12261292999997,23.41484471
6642.34,105.07272265,24.018670380000003
6642.01,106.48914415,23.866863420000005
6642.01,106.15916440000001,24.264963420000004
6642,104.21541676000001,23.286983420000006
6642,106.62541676,21.45203695
6641.99,109.63965894,22.403855290000003
6641.99,111.44275766000003,9.464968519999998
6641.99,109.60605845,9.540675519999999
6636.12,66.30329209,42.380792420000006
6636.13,102.13569977000003,11.07212273
6639,52.255629940000006,32.70725942999999
6638.99,51.29966847000001,23.05350766
6639,105.46392008000001,11.806358929999998
6637.66,105.53199694000001,12.305035859999998
6637.35,106.26880537000001,12.953535859999999
6637.01,111.45594232000002,14.944807119999997
6637.01,100.41316377000001,12.232216809999999
6637.01,101.67218917000001,44.18569002
6637,107.43259159000002,43.28942308
6635.02,31.65056631,53.14955758000001
6640.68,41.626506549999995,32.87286387000001
6643,43.79460127000001,33.19973162
6645,88.58048149999996,15.705499150000001
6644,38.446218949999995,18.80830749
6644,37.777495259999995,22.434628410000006
6643.99,34.18842010999999,19.384715040000003
6644,38.36978379,17.38639815
6640.7,100.95330129999998,20.418217780000003
6640.7,102.16085951999999,17.43332188
6637.19,106.69356186,17.793225579999998
6637.2,111.03293505999999,16.604299179999998
6637.19,110.3034862,14.052644749999999
6637.2,112.24253775,44.0240796
6637.2,105.2558109,16.73550007
6639,36.55445182999999,32.263441750000005
6639.8,36.529153709999996,33.202981890000004
6639.81,36.29745417999999,35.67588189
6640,35.358071609999996,36.783349550000004
6640.01,30.18777647,36.82087241
6640.01,31.281615369999994,36.01288172
6644,36.53045861,31.181337649999996
6644,36.32272463,32.37863196
6644,35.80825718999999,37.600957179999995
6644,36.038074439999995,31.90455679
6643.99,35.99430484,30.836096109999993
6644.99,35.47705666,30.549254359999996
6645,34.16275189,33.38013279
6645.65,26.183086809999992,39.61092055999998
6645.65,23.22490212999999,37.682307140000006
6645.65,22.969321039999993,37.65092545000001
6645.65,23.437358939999992,36.84761360999999
6645.65,23.40457169999999,36.551178919999984
6649.42,26.70056793999998,39.153494699999996
6649.99,33.52377949999998,26.910186079999995
6648.95,46.74265026000003,17.38598295
6647.44,95.21251191999995,17.74421495
6647.45,94.89194509999996,18.07334368
6645.73,98.94375796999998,17.832867729999997
6645.01,99.67123343999997,29.912696200000003
6645,99.57506307999995,31.304456970000004
6645.01,97.80898256999996,32.8478921
6645.01,41.24909859000002,33.76984757999999
6645.48,30.49724099999999,48.639129039999986
6645.48,28.156227699999988,52.76684921999998
6645.47,27.51884483999999,52.658521929999985
6645.48,27.48638795999999,48.90844817999999
6648.01,31.91126932999999,49.78426963999999
6649.99,29.393830159999986,46.46392671
6649.99,75.32267692999999,32.765799749999985
6650,77.75796115,34.710255350000004
6650,77.38820299000001,31.634726790000006
6648.69,29.193925199999995,36.08010595999998
6648.69,28.81509231999999,35.00889061999999
6648.68,30.465076809999992,34.55920024999999
6648.69,87.12278467999995,34.37636357999999
6648.69,86.90178467999996,31.900764590000005
6648.69,78.42450518999996,31.889393370000004
6648.69,72.86790946999999,30.348450920000005
6648.68,39.0958438,15.66547011
6648.01,48.49522499,19.42028493
6647,95.35848770000005,23.773392330000007
6645.81,27.906979399999997,34.338974750000006
6645.81,20.14683658,36.43806911
6647.99,21.318375159999995,29.04926829000001
6649.36,81.77279182999997,22.331918620000003
6648.01,90.95096314000003,20.046223020000003
6647.33,86.96620114000002,21.461598719999998
6647.33,86.84566382000001,20.96000041
6647.32,84.30059956000002,23.56400594
6650,24.636125459999995,33.765113770000006
6648,24.83615062999999,22.46334000000001
6648.09,22.26008961999999,23.131264290000004
6649.29,18.321359109999996,21.578167670000003
6649.29,72.68367926999998,23.82344491000001
6650,25.17217383,35.89681200999999
6650,24.704873469999995,38.18672772999998
6650,24.73802907999999,50.496440169999985
6650,21.17424268999999,40.04821854999999
6650,22.77049617999999,40.01549114999999
6650,23.95642050999999,39.38995161999999
6650,24.886828189999992,40.13937031999998
6649.99,21.377969269999994,39.394088030000006
